-0.67463,-0.10205,-0.24663,1.4217
-0.67463,-0.11575,-0.23967,1.4205
-0.67463,-0.13584,-0.22701,1.4329
-0.67463,-0.14905,-0.22408,1.4386
-0.67463,-0.16409,-0.2335,1.4489
-0.67463,-0.17471,-0.2649,1.4616
-0.67463,-0.17877,-0.28669,1.4762
-0.67462,-0.17917,-0.30088,1.4897
-0.67462,-0.17892,-0.30695,1.4956
-0.67462,-0.17633,-0.30745,1.4958
-0.67462,-0.1687,-0.2999,1.4877
-0.67462,-0.15348,-0.25409,1.4443
-0.67462,-0.14005,-0.2224,1.4299
-0.67462,-0.13673,-0.21628,1.4259
-0.67462,-0.11334,-0.21135,1.4093
-0.67462,-0.076376,-0.22901,1.3908
-0.67462,-0.079886,-0.2418,1.4058
-0.67462,-0.10178,-0.23777,1.4448
-0.67462,-0.10696,-0.23491,1.4535
-0.67461,-0.10516,-0.2543,1.4122
-0.67461,-0.14056,-0.23423,1.4351
-0.67461,-0.15341,-0.23075,1.4428
-0.67461,-0.16515,-0.24666,1.4545
-0.67461,-0.17171,-0.27117,1.4683
-0.67461,-0.17083,-0.28752,1.4836
-0.67461,-0.17071,-0.30508,1.5
-0.67461,-0.16873,-0.30652,1.5008
-0.67461,-0.16202,-0.29029,1.4827
-0.67461,-0.14242,-0.25448,1.4552
-0.67461,-0.12755,-0.22812,1.4369
-0.67461,-0.095811,-0.22764,1.3955
-0.6746,-0.075524,-0.23528,1.3706
-0.6746,-0.072027,-0.24009,1.3684
-0.6746,-0.08488,-0.24941,1.4071
-0.6746,-0.084314,-0.25879,1.4267
-0.6746,-0.089566,-0.26168,1.4293
-0.6746,-0.089005,-0.26612,1.4173
-0.6746,-0.1236,-0.23915,1.4347
-0.6746,-0.14257,-0.22662,1.4466
-0.6746,-0.14994,-0.22513,1.4503
-0.6746,-0.18204,-0.25785,1.4666
-0.6746,-0.17976,-0.28371,1.4867
-0.6746,-0.17535,-0.29898,1.5018
-0.67459,-0.17331,-0.30575,1.5086
-0.67459,-0.17092,-0.30829,1.5105
-0.67459,-0.15615,-0.27613,1.4699
-0.67459,-0.14165,-0.24706,1.4536
-0.67459,-0.11974,-0.22812,1.4237
-0.67459,-0.08786,-0.23475,1.3854
-0.67459,-0.071989,-0.24187,1.3707
-0.67459,-0.080141,-0.24733,1.4097
-0.67459,-0.097683,-0.24694,1.4514
-0.67459,-0.10889,-0.24372,1.4684
-0.67458,-0.11875,-0.24859,1.4619
-0.67458,-0.12393,-0.24414,1.4601
-0.67458,-0.14121,-0.24115,1.4577
-0.67458,-0.17773,-0.28701,1.4915
-0.67458,-0.19326,-0.32677,1.5214
-0.67458,-0.19088,-0.32356,1.5167
-0.67458,-0.13578,-0.25986,1.4387
-0.67458,-0.11717,-0.22498,1.4182
-0.67458,-0.077038,-0.21767,1.3797
-0.67457,-0.065037,-0.22366,1.3744
-0.67457,-0.059567,-0.23317,1.3785
-0.67457,-0.069411,-0.25732,1.4222
-0.67457,-0.081855,-0.26291,1.4466
-0.67457,-0.085481,-0.26466,1.4337
-0.67457,-0.085481,-0.26466,1.4337
-0.67457,-0.09815,-0.25742,1.4242
-0.67457,-0.12436,-0.24327,1.4349
-0.67457,-0.16964,-0.24761,1.47
-0.67457,-0.17742,-0.28581,1.4945
-0.67457,-0.17868,-0.29942,1.5026
-0.67456,-0.1795,-0.30714,1.5072
-0.67456,-0.17615,-0.31489,1.5111
-0.67456,-0.16844,-0.30993,1.5075
-0.67456,-0.12498,-0.24473,1.472
-0.67456,-0.10549,-0.2039,1.4044
-0.67456,-0.056788,-0.21186,1.3894
-0.67456,-0.062603,-0.23694,1.3971
-0.67456,-0.085099,-0.2502,1.4468
-0.67456,-0.042185,-0.23297,1.4398
-0.67456,-0.054754,-0.24247,1.429
-0.67456,-0.09916,-0.24588,1.4145
-0.67455,-0.17225,-0.2343,1.4278
-0.67455,-0.1803,-0.24652,1.4422
-0.67455,-0.18132,-0.25825,1.4572
-0.67455,-0.18294,-0.26448,1.4651
-0.67455,-0.18182,-0.30005,1.4959
-0.67455,-0.18034,-0.32393,1.5175
-0.67455,-0.17874,-0.32992,1.5224
-0.67455,-0.15364,-0.2928,1.4801
-0.67455,-0.13643,-0.22068,1.4075
-0.67454,-0.13057,-0.21249,1.4015
-0.67454,-0.11625,-0.23557,1.4376
-0.67454,-0.11307,-0.24655,1.4572
-0.67454,-0.11273,-0.24899,1.4613
-0.67454,-0.12114,-0.25507,1.4608
-0.67454,-0.15835,-0.25561,1.45
-0.67454,-0.18587,-0.24609,1.433
-0.67454,-0.22167,-0.25319,1.4458
-0.67454,-0.23849,-0.26406,1.4609
-0.67454,-0.2365,-0.29873,1.4958
-0.67454,-0.23345,-0.31168,1.5105
-0.67453,-0.22198,-0.30579,1.4897
-0.67453,-0.18309,-0.25728,1.4191
-0.67453,-0.17213,-0.24751,1.4113
-0.67453,-0.16005,-0.23958,1.4075
-0.67453,-0.14716,-0.24257,1.4177
-0.67453,-0.13138,-0.25395,1.4376
-0.67453,-0.12471,-0.26295,1.4536
-0.67453,-0.12222,-0.26715,1.4615
-0.67453,-0.12334,-0.26841,1.4643
-0.67453,-0.14616,-0.26034,1.4542
-0.67453,-0.18055,-0.24966,1.4411
-0.67452,-0.21555,-0.24509,1.4461
-0.67452,-0.23114,-0.24873,1.4575
-0.67452,-0.23062,-0.2689,1.4746
-0.67452,-0.21012,-0.31429,1.5169
-0.67452,-0.20504,-0.32015,1.5236
-0.67452,-0.2028,-0.30192,1.4891
-0.67452,-0.19713,-0.28016,1.4655
-0.67452,-0.178,-0.25976,1.452
-0.67452,-0.16502,-0.2477,1.4459
-0.67452,-0.15897,-0.24141,1.4443
-0.67452,-0.13958,-0.23709,1.4462
-0.67452,-0.12578,-0.2405,1.4547
-0.67451,-0.12043,-0.24469,1.463
-0.67451,-0.11863,-0.24691,1.466
-0.67451,-0.11426,-0.2529,1.4491
-0.67451,-0.15325,-0.25308,1.4542
-0.67451,-0.19159,-0.24848,1.4557
-0.67451,-0.21816,-0.24723,1.4698
-0.67451,-0.22493,-0.25216,1.4788
-0.67451,-0.21955,-0.27167,1.4854
-0.67451,-0.19865,-0.31292,1.5139
-0.67451,-0.18174,-0.33419,1.5388
-0.67451,-0.18853,-0.30632,1.4941
-0.67451,-0.18709,-0.28765,1.4798
-0.67451,-0.16158,-0.26506,1.4671
-0.6745,-0.15088,-0.24881,1.4571
-0.6745,-0.13425,-0.23656,1.4408
-0.6745,-0.12588,-0.23152,1.4395
-0.6745,-0.12119,-0.23087,1.4438
-0.6745,-0.11835,-0.23522,1.4571
-0.6745,-0.11767,-0.2398,1.4679
-0.6745,-0.11971,-0.24391,1.466
-0.6745,-0.1362,-0.24713,1.4675
-0.6745,-0.15782,-0.24798,1.4697
-0.6745,-0.17233,-0.26364,1.4913
-0.6745,-0.19501,-0.26875,1.5003
-0.67449,-0.2063,-0.28164,1.4974
-0.67449,-0.19224,-0.32974,1.5226
-0.67449,-0.18426,-0.34089,1.5328
-0.67449,-0.18103,-0.34248,1.5357
-0.67449,-0.1789,-0.30629,1.4841
-0.67449,-0.15114,-0.26015,1.4553
-0.67449,-0.13732,-0.24113,1.4503
-0.67449,-0.13192,-0.23048,1.4468
-0.67449,-0.12811,-0.22379,1.4444
-0.67449,-0.10895,-0.23893,1.4424
-0.67449,-0.10821,-0.24219,1.4544
-0.67449,-0.11043,-0.24533,1.4599
-0.67448,-0.11838,-0.24432,1.4597
-0.67448,-0.12425,-0.24475,1.4495
-0.67448,-0.15819,-0.23842,1.4553
-0.67448,-0.1792,-0.23666,1.4543
-0.67448,-0.18752,-0.24232,1.458
-0.67448,-0.19019,-0.24757,1.4624
-0.67448,-0.1984,-0.28969,1.4551
-0.67448,-0.1849,-0.32188,1.5063
-0.67448,-0.17329,-0.33382,1.5423
-0.67448,-0.16684,-0.33586,1.5496
-0.67448,-0.1861,-0.28906,1.4706
-0.67448,-0.17186,-0.24325,1.4338
-0.67448,-0.16418,-0.22638,1.4267
-0.67447,-0.15582,-0.21911,1.4302
-0.67447,-0.14394,-0.22037,1.4382
-0.67447,-0.12912,-0.22277,1.4426
-0.67447,-0.11303,-0.23451,1.4533
-0.67447,-0.10819,-0.24782,1.469
-0.67447,-0.1066,-0.25326,1.4762
-0.67447,-0.10433,-0.25231,1.4765
-0.67447,-0.10398,-0.24478,1.4666
-0.67447,-0.12293,-0.22067,1.4248
-0.67447,-0.13887,-0.20555,1.4208
-0.67447,-0.17519,-0.21254,1.3951
-0.67446,-0.18575,-0.2201,1.4173
-0.67446,-0.19466,-0.23701,1.4373
-0.67446,-0.20103,-0.26041,1.4567
-0.67446,-0.20574,-0.29875,1.4713
-0.67446,-0.19069,-0.33775,1.5135
-0.67446,-0.18741,-0.32607,1.4927
-0.67446,-0.18671,-0.28183,1.4659
-0.67446,-0.17663,-0.25317,1.4509
-0.67446,-0.15581,-0.22553,1.427
-0.67446,-0.11808,-0.21311,1.3729
-0.67446,-0.080693,-0.20373,1.3488
-0.67445,-0.047048,-0.21729,1.3667
-0.67445,-0.057286,-0.2454,1.4375
-0.67445,-0.035223,-0.23948,1.4578
-0.67445,-0.051029,-0.25457,1.4538
-0.67445,-0.070759,-0.26128,1.4232
-0.67445,-0.096369,-0.25077,1.4131
-0.67445,-0.12936,-0.235,1.4298
-0.67445,-0.14744,-0.22671,1.4408
-0.67445,-0.172,-0.23209,1.4611
-0.67445,-0.17959,-0.24988,1.4699
-0.67445,-0.18416,-0.2965,1.4544
-0.67445,-0.16268,-0.33931,1.514
-0.67445,-0.15858,-0.34585,1.5242
-0.67444,-0.16083,-0.32737,1.4753
-0.67444,-0.15111,-0.28233,1.4597
-0.67444,-0.13915,-0.24873,1.4557
-0.67444,-0.097094,-0.20815,1.4087
-0.67444,-0.070086,-0.19922,1.3691
-0.67444,-0.052592,-0.222,1.3609
-0.67444,-0.055534,-0.24107,1.4143
-0.67444,-0.026015,-0.2735,1.423
-0.67444,-0.017193,-0.28609,1.4277
-0.67444,-0.015243,-0.28991,1.4267
-0.67443,-0.06467,-0.2521,1.4252
-0.67443,-0.090848,-0.23323,1.3953
-0.67443,-0.11248,-0.22457,1.3821
-0.67443,-0.13109,-0.19589,1.4334
-0.67443,-0.13776,-0.19511,1.4457
-0.67443,-0.16065,-0.22404,1.4541
-0.67443,-0.16913,-0.25699,1.4624
-0.67443,-0.17163,-0.26976,1.4666
-0.67443,-0.15664,-0.33807,1.4975
-0.67443,-0.15497,-0.29589,1.4688
-0.67443,-0.14539,-0.25903,1.445
-0.67442,-0.13598,-0.22956,1.4303
-0.67442,-0.12904,-0.21271,1.4274
-0.67442,-0.090333,-0.20159,1.3928
-0.67442,-0.045903,-0.19714,1.3651
-0.67442,-0.039971,-0.22223,1.3896
-0.67442,-0.042966,-0.2339,1.4114
-0.67442,-0.033271,-0.26303,1.4332
-0.67442,-0.028134,-0.2626,1.4328
-0.67442,-0.050176,-0.23752,1.4406
-0.67442,-0.056551,-0.20271,1.3871
-0.67442,-0.06819,-0.18066,1.3671
-0.67442,-0.11915,-0.15082,1.382
-0.67441,-0.14425,-0.15264,1.4162
-0.67441,-0.1549,-0.16293,1.4314
-0.67441,-0.17302,-0.18438,1.4491
-0.67441,-0.18589,-0.2135,1.4656
-0.67441,-0.19152,-0.28723,1.4659
-0.67441,-0.17479,-0.32554,1.4948
-0.67441,-0.17832,-0.31633,1.4774
-0.67441,-0.1521,-0.23459,1.4553
-0.67441,-0.14596,-0.21497,1.4481
-0.67441,-0.14246,-0.2053,1.4442
-0.67441,-0.12512,-0.17671,1.4313
-0.6744,-0.10736,-0.19092,1.406
-0.6744,-0.059366,-0.19478,1.4025
-0.6744,-0.05238,-0.2246,1.3974
-0.6744,-0.057004,-0.25049,1.4147
-0.6744,-0.051993,-0.25365,1.4326
-0.6744,-0.052537,-0.25069,1.4381
-0.6744,-0.075671,-0.23764,1.4146
-0.6744,-0.12008,-0.21032,1.4162
-0.6744,-0.16335,-0.18813,1.4366
-0.6744,-0.17613,-0.1822,1.4403
-0.6744,-0.182,-0.18692,1.4412
-0.6744,-0.18632,-0.21481,1.4502
-0.6744,-0.19685,-0.26049,1.4855
-0.67439,-0.1962,-0.31013,1.4955
-0.67439,-0.19307,-0.33554,1.4874
-0.67439,-0.18451,-0.33408,1.4781
-0.67439,-0.16815,-0.30951,1.4668
-0.67439,-0.15199,-0.26666,1.4613
-0.67439,-0.14376,-0.24623,1.4532
-0.67439,-0.13581,-0.23895,1.4399
-0.67439,-0.11689,-0.21936,1.4337
-0.67439,-0.073722,-0.20599,1.4234
-0.67439,-0.09075,-0.23104,1.4463
-0.67439,-0.10824,-0.25836,1.4757
-0.67439,-0.11452,-0.26961,1.4932
-0.67438,-0.11394,-0.27396,1.5021
-0.67438,-0.10429,-0.27146,1.4922
-0.67438,-0.10129,-0.2674,1.4799
-0.67438,-0.10416,-0.27081,1.4552
-0.67438,-0.14247,-0.24235,1.4249
-0.67438,-0.1686,-0.22951,1.4157
-0.67438,-0.17825,-0.23024,1.4182
-0.67438,-0.18387,-0.25138,1.4413
-0.67438,-0.18385,-0.28193,1.4656
-0.67438,-0.18351,-0.29521,1.4746
-0.67438,-0.16584,-0.35702,1.48
-0.67438,-0.16843,-0.32315,1.4811
-0.67438,-0.17592,-0.28812,1.4734
-0.67437,-0.17732,-0.27683,1.4702
-0.67437,-0.17079,-0.24497,1.4506
-0.67437,-0.16336,-0.22347,1.437
-0.67437,-0.12936,-0.22429,1.4337
-0.67437,-0.10601,-0.24825,1.4518
-0.67437,-0.076732,-0.29214,1.4527
-0.67437,-0.089675,-0.28381,1.4767
-0.67437,-0.10809,-0.26757,1.4615
-0.67437,-0.1168,-0.25943,1.4449
-0.67437,-0.14354,-0.2414,1.4364
-0.67437,-0.15669,-0.23177,1.4326
-0.67436,-0.16795,-0.22736,1.4312
-0.67436,-0.17932,-0.22944,1.4322
-0.67436,-0.18835,-0.23877,1.439
-0.67436,-0.19551,-0.26239,1.4452
-0.67436,-0.19129,-0.31692,1.4761
-0.67436,-0.18995,-0.33438,1.4768
-0.67436,-0.1862,-0.32693,1.4595
-0.67436,-0.17923,-0.2931,1.4534
-0.67436,-0.16891,-0.26015,1.4484
-0.67436,-0.16904,-0.23875,1.4401
-0.67436,-0.15798,-0.23508,1.4133
-0.67436,-0.14787,-0.23451,1.4148
-0.67435,-0.12255,-0.24366,1.4297
-0.67435,-0.11369,-0.25565,1.4439
-0.67435,-0.080948,-0.293,1.4406
-0.67435,-0.060736,-0.31,1.4337
-0.67435,-0.055279,-0.29285,1.4375
-0.67435,-0.090151,-0.25037,1.4553
-0.67435,-0.11551,-0.25101,1.4622
-0.67435,-0.15368,-0.25694,1.4632
-0.67435,-0.17218,-0.25968,1.4587
-0.67435,-0.18316,-0.26656,1.4621
-0.67435,-0.18532,-0.31727,1.4586
-0.67434,-0.14583,-0.39461,1.5059
-0.67434,-0.17147,-0.33754,1.4815
-0.67434,-0.17639,-0.31222,1.4705
-0.67434,-0.17006,-0.28527,1.4671
-0.67434,-0.16295,-0.26283,1.4485
-0.67434,-0.14552,-0.25369,1.452
-0.67434,-0.13429,-0.25043,1.458
-0.67434,-0.11197,-0.25161,1.4657
-0.67434,-0.070865,-0.28327,1.4558
-0.67434,-0.043314,-0.30383,1.4451
-0.67434,-0.033596,-0.31036,1.4422
-0.67434,-0.061714,-0.28517,1.4544
-0.67434,-0.072834,-0.28523,1.4475
-0.67433,-0.10503,-0.28437,1.4534
-0.67433,-0.11932,-0.28774,1.4306
-0.67433,-0.13928,-0.28306,1.4779
-0.67433,-0.15665,-0.28178,1.4928
-0.67433,-0.16357,-0.28304,1.4984
-0.67433,-0.16261,-0.33057,1.5139
-0.67433,-0.15979,-0.36387,1.5254
-0.67433,-0.15945,-0.37301,1.5298
-0.67433,-0.15956,-0.37089,1.5315
-0.67433,-0.15942,-0.36562,1.5275
-0.67433,-0.16706,-0.29651,1.4726
-0.67433,-0.16548,-0.27048,1.46
-0.67432,-0.16257,-0.25931,1.4562
-0.67432,-0.11483,-0.2525,1.3997
-0.67432,-0.1003,-0.24435,1.4348
-0.67432,-0.095008,-0.25243,1.4662
-0.67432,-0.071469,-0.29421,1.4872
-0.67432,-0.074761,-0.2931,1.499
-0.67432,-0.09723,-0.28132,1.4926
-0.67432,-0.11549,-0.27183,1.4786
-0.67432,-0.12768,-0.26489,1.4672
-0.67432,-0.13916,-0.25891,1.4585
-0.67432,-0.1594,-0.25618,1.4559
-0.67432,-0.17724,-0.27015,1.4617
-0.67431,-0.18154,-0.32615,1.4891
