-0.66664,-0.096669,-0.11412,1.5873
-0.66664,-0.096455,-0.11399,1.5878
-0.66664,-0.095647,-0.11407,1.5882
-0.66664,-0.094449,-0.11509,1.5884
-0.66663,-0.093461,-0.11716,1.5891
-0.66663,-0.092603,-0.11867,1.5903
-0.66663,-0.092022,-0.12016,1.5913
-0.66663,-0.091575,-0.12186,1.5918
-0.66663,-0.091195,-0.12183,1.5925
-0.66663,-0.091015,-0.12091,1.5935
-0.66663,-0.09114,-0.11906,1.595
-0.66663,-0.091502,-0.1174,1.5963
-0.66663,-0.091903,-0.11621,1.5974
-0.66663,-0.092246,-0.11553,1.598
-0.66663,-0.092488,-0.11515,1.5984
-0.66663,-0.092684,-0.11495,1.5987
-0.66663,-0.092825,-0.11484,1.5989
-0.66662,-0.092879,-0.11471,1.599
-0.66662,-0.092718,-0.11454,1.599
-0.66662,-0.091872,-0.11432,1.5982
-0.66662,-0.090675,-0.11425,1.5968
-0.66662,-0.089891,-0.11447,1.5953
-0.66662,-0.089683,-0.11566,1.5936
-0.66662,-0.09005,-0.11782,1.5918
-0.66662,-0.090553,-0.11964,1.5907
-0.66662,-0.090836,-0.1207,1.5902
-0.66662,-0.091064,-0.12128,1.5902
-0.66662,-0.091782,-0.12142,1.5916
-0.66661,-0.092953,-0.12101,1.5946
-0.66661,-0.094102,-0.12052,1.5975
-0.66661,-0.09508,-0.12005,1.5999
-0.66661,-0.095756,-0.11986,1.6016
-0.66661,-0.09602,-0.11982,1.6023
-0.66661,-0.09647,-0.11984,1.6033
-0.66661,-0.096792,-0.11982,1.6042
-0.66661,-0.096993,-0.11972,1.6048
-0.66661,-0.096757,-0.11899,1.6051
-0.66661,-0.096111,-0.11806,1.6048
-0.66661,-0.09568,-0.11714,1.6041
-0.6666,-0.095419,-0.11609,1.603
-0.6666,-0.095579,-0.11645,1.6013
-0.6666,-0.095832,-0.11739,1.5994
-0.6666,-0.095858,-0.11799,1.5983
-0.6666,-0.095845,-0.11819,1.5978
-0.6666,-0.095859,-0.1183,1.5975
-0.6666,-0.095907,-0.11828,1.5977
-0.6666,-0.096043,-0.1181,1.5986
-0.6666,-0.09641,-0.11825,1.6001
-0.6666,-0.096726,-0.11866,1.6011
-0.6666,-0.097078,-0.11928,1.6021
-0.6666,-0.097409,-0.11993,1.6027
-0.66659,-0.097624,-0.12031,1.6032
-0.66659,-0.097652,-0.12017,1.6035
-0.66659,-0.097274,-0.1187,1.6038
-0.66659,-0.096844,-0.11764,1.6038
-0.66659,-0.09653,-0.11721,1.6035
-0.66659,-0.096375,-0.11714,1.6032
-0.66659,-0.09635,-0.11805,1.6026
-0.66659,-0.09655,-0.12035,1.6015
-0.66659,-0.096612,-0.12107,1.6012
-0.66659,-0.096702,-0.12199,1.6008
-0.66659,-0.096814,-0.12231,1.6007
-0.66658,-0.097327,-0.1223,1.6011
-0.66658,-0.097773,-0.12213,1.6017
-0.66658,-0.098213,-0.12201,1.6023
-0.66658,-0.098549,-0.12195,1.6029
-0.66658,-0.098782,-0.12195,1.6034
-0.66658,-0.099098,-0.12228,1.6039
-0.66658,-0.099242,-0.12246,1.6041
-0.66658,-0.099299,-0.12251,1.6042
-0.66658,-0.099323,-0.12247,1.6041
-0.66658,-0.099192,-0.12211,1.6037
-0.66658,-0.099051,-0.12186,1.6029
-0.66657,-0.098981,-0.12214,1.6016
-0.66657,-0.099111,-0.12377,1.6002
-0.66657,-0.099268,-0.12515,1.5992
-0.66657,-0.0995,-0.12617,1.5986
-0.66657,-0.10004,-0.1261,1.5992
-0.66657,-0.10088,-0.12487,1.6013
-0.66657,-0.10159,-0.12373,1.6033
-0.66657,-0.10209,-0.12281,1.605
-0.66657,-0.10246,-0.12221,1.6063
-0.66657,-0.10271,-0.12188,1.6073
-0.66657,-0.10288,-0.12185,1.6079
-0.66656,-0.10293,-0.1217,1.6084
-0.66656,-0.10299,-0.1216,1.6087
-0.66656,-0.1026,-0.12119,1.6077
-0.66656,-0.10162,-0.12054,1.6051
-0.66656,-0.10048,-0.11979,1.6007
-0.66656,-0.10043,-0.12035,1.5965
-0.66656,-0.10087,-0.12145,1.5939
-0.66656,-0.10125,-0.12219,1.5923
-0.66656,-0.10135,-0.12232,1.5918
-0.66656,-0.10115,-0.12139,1.5908
-0.66656,-0.10065,-0.11966,1.5907
-0.66656,-0.10033,-0.11703,1.5914
-0.66655,-0.10029,-0.11519,1.5924
-0.66655,-0.10053,-0.11404,1.5935
-0.66655,-0.10085,-0.1139,1.5943
-0.66655,-0.10122,-0.11427,1.595
-0.66655,-0.10181,-0.11521,1.5956
-0.66655,-0.10236,-0.11611,1.5961
-0.66655,-0.10271,-0.11657,1.5965
-0.66655,-0.10294,-0.11686,1.5966
-0.66655,-0.10318,-0.11711,1.5967
-0.66655,-0.10344,-0.11724,1.5965
-0.66655,-0.1036,-0.11731,1.5964
-0.66654,-0.10417,-0.11769,1.5959
-0.66654,-0.1047,-0.1183,1.5955
-0.66654,-0.10525,-0.11908,1.5951
-0.66654,-0.10599,-0.12009,1.5948
-0.66654,-0.10676,-0.12095,1.5951
-0.66654,-0.10723,-0.12139,1.5957
-0.66654,-0.10763,-0.12178,1.5964
-0.66654,-0.10787,-0.12224,1.5971
-0.66654,-0.10801,-0.12275,1.5977
-0.66654,-0.10809,-0.12329,1.5983
-0.66654,-0.10811,-0.12362,1.5987
-0.66654,-0.10808,-0.12366,1.5991
-0.66653,-0.10804,-0.12367,1.5993
-0.66653,-0.10793,-0.1236,1.5992
-0.66653,-0.10768,-0.12334,1.5988
-0.66653,-0.10737,-0.12295,1.5982
-0.66653,-0.107,-0.12253,1.5974
-0.66653,-0.10667,-0.1222,1.5967
-0.66653,-0.10639,-0.12198,1.5962
-0.66653,-0.10609,-0.12191,1.5957
-0.66653,-0.10599,-0.1219,1.5956
-0.66653,-0.10594,-0.1219,1.5956
-0.66653,-0.10593,-0.12185,1.5961
-0.66652,-0.10602,-0.1218,1.597
-0.66652,-0.10614,-0.12189,1.5979
-0.66652,-0.10622,-0.12199,1.5987
-0.66652,-0.10628,-0.12224,1.5993
-0.66652,-0.1063,-0.1224,1.5995
-0.66652,-0.10631,-0.12264,1.5999
-0.66652,-0.10628,-0.12274,1.6001
-0.66652,-0.10611,-0.1226,1.6001
-0.66652,-0.10545,-0.12189,1.5996
-0.66652,-0.10495,-0.12131,1.599
-0.66652,-0.10395,-0.12,1.5977
-0.66652,-0.1036,-0.11951,1.5968
-0.66652,-0.10305,-0.11866,1.5943
-0.66651,-0.10287,-0.11861,1.5927
-0.66651,-0.10285,-0.11896,1.5916
-0.66651,-0.10304,-0.11951,1.591
-0.66651,-0.10339,-0.12012,1.5911
-0.66651,-0.10398,-0.12093,1.5919
-0.66651,-0.105,-0.12227,1.5933
-0.66651,-0.10551,-0.12292,1.5942
-0.66651,-0.10592,-0.12361,1.5948
-0.66651,-0.10626,-0.12418,1.5955
-0.66651,-0.10639,-0.12436,1.5958
-0.6665,-0.10598,-0.12391,1.5954
-0.6665,-0.10551,-0.12328,1.5943
-0.6665,-0.10549,-0.12315,1.5937
-0.6665,-0.10642,-0.12544,1.5901
-0.6665,-0.10718,-0.12743,1.5879
-0.6665,-0.10773,-0.12849,1.5866
-0.6665,-0.10821,-0.12773,1.5861
-0.6665,-0.10899,-0.12556,1.5866
-0.6665,-0.1099,-0.12395,1.5873
-0.6665,-0.11085,-0.1228,1.5882
-0.6665,-0.11192,-0.12206,1.5893
-0.6665,-0.11279,-0.12166,1.5902
-0.66649,-0.11363,-0.12153,1.5911
-0.66649,-0.11426,-0.12148,1.592
-0.66649,-0.1148,-0.12143,1.5929
-0.66649,-0.11466,-0.12094,1.5933
-0.66649,-0.11406,-0.12008,1.5934
-0.66649,-0.11362,-0.11966,1.5933
-0.66649,-0.11272,-0.11926,1.5931
-0.66649,-0.11193,-0.1191,1.5931
-0.66649,-0.11081,-0.11886,1.5932
-0.66649,-0.10873,-0.11764,1.5938
-0.66649,-0.10691,-0.11638,1.5944
-0.66648,-0.10571,-0.11551,1.5949
-0.66648,-0.10485,-0.1149,1.5955
-0.66648,-0.10424,-0.11456,1.5966
-0.66648,-0.10385,-0.1145,1.5976
-0.66648,-0.10361,-0.1146,1.5985
-0.66648,-0.10346,-0.11479,1.5993
-0.66648,-0.10336,-0.11501,1.6
-0.66648,-0.10328,-0.11519,1.6005
-0.66648,-0.10316,-0.11519,1.6006
-0.66648,-0.10288,-0.11494,1.6004
-0.66648,-0.10159,-0.11467,1.5986
-0.66648,-0.10062,-0.11489,1.5964
-0.66648,-0.10043,-0.11578,1.5943
-0.66647,-0.10055,-0.11665,1.5927
-0.66647,-0.10088,-0.11757,1.5916
-0.66647,-0.101,-0.11771,1.591
-0.66647,-0.101,-0.11708,1.5906
-0.66647,-0.10113,-0.11627,1.5904
-0.66647,-0.10164,-0.1153,1.5903
-0.66647,-0.10187,-0.11507,1.5904
-0.66647,-0.1027,-0.11473,1.5911
-0.66647,-0.10351,-0.11504,1.5917
-0.66647,-0.10429,-0.1155,1.5922
-0.66647,-0.10485,-0.11587,1.5926
-0.66646,-0.10519,-0.11608,1.5928
-0.66646,-0.10539,-0.11618,1.593
-0.66646,-0.10549,-0.11621,1.593
-0.66646,-0.10536,-0.11582,1.593
-0.66646,-0.10486,-0.11542,1.5927
-0.66646,-0.10439,-0.1151,1.5924
-0.66646,-0.10426,-0.11557,1.5921
-0.66646,-0.1047,-0.11703,1.5921
-0.66646,-0.10532,-0.11852,1.5923
-0.66646,-0.10565,-0.11934,1.5928
-0.66646,-0.1057,-0.11928,1.5938
-0.66646,-0.10561,-0.11785,1.5963
-0.66645,-0.1062,-0.11651,1.5993
-0.66645,-0.10744,-0.11586,1.6024
-0.66645,-0.10872,-0.11576,1.6046
-0.66645,-0.10968,-0.11586,1.6061
-0.66645,-0.11059,-0.11612,1.6075
-0.66645,-0.11093,-0.11625,1.6079
-0.66645,-0.11111,-0.11633,1.6082
-0.66645,-0.11114,-0.11649,1.6081
-0.66645,-0.11112,-0.11751,1.6072
-0.66645,-0.11129,-0.11892,1.6064
-0.66645,-0.11145,-0.11981,1.606
-0.66644,-0.11165,-0.12065,1.6059
-0.66644,-0.11179,-0.12129,1.6058
-0.66644,-0.11183,-0.12154,1.6058
-0.66644,-0.11194,-0.12106,1.6063
-0.66644,-0.11219,-0.12012,1.6075
-0.66644,-0.11262,-0.11949,1.6088
-0.66644,-0.11288,-0.11932,1.6095
-0.66644,-0.1131,-0.11931,1.61
-0.66644,-0.11326,-0.11936,1.6105
-0.66644,-0.11338,-0.11943,1.6109
-0.66643,-0.11337,-0.11936,1.6112
-0.66643,-0.1131,-0.11922,1.6111
-0.66643,-0.11286,-0.11912,1.611
-0.66643,-0.1124,-0.11888,1.6104
-0.66643,-0.11218,-0.11914,1.6092
-0.66643,-0.11244,-0.12046,1.6068
-0.66643,-0.11312,-0.12224,1.6041
-0.66643,-0.11372,-0.12341,1.6022
-0.66643,-0.11408,-0.12368,1.6011
-0.66643,-0.11464,-0.12302,1.6005
-0.66643,-0.11531,-0.12195,1.6004
-0.66643,-0.11629,-0.12091,1.6008
-0.66643,-0.11761,-0.12022,1.6018
-0.66642,-0.11886,-0.12002,1.6031
-0.66642,-0.11982,-0.12001,1.6044
-0.66642,-0.12044,-0.12003,1.6056
-0.66642,-0.12063,-0.11985,1.6066
-0.66642,-0.12023,-0.11929,1.6074
-0.66642,-0.11907,-0.11892,1.6077
-0.66642,-0.11759,-0.11855,1.6076
-0.66642,-0.11644,-0.11859,1.6073
-0.66642,-0.11531,-0.11979,1.6063
-0.66642,-0.11442,-0.12143,1.6053
-0.66642,-0.11375,-0.12252,1.6046
-0.66642,-0.11326,-0.12269,1.6044
-0.66641,-0.11282,-0.1218,1.605
-0.66641,-0.11259,-0.12017,1.6065
-0.66641,-0.11259,-0.11886,1.608
-0.66641,-0.11287,-0.11808,1.6097
-0.66641,-0.11321,-0.11771,1.6111
-0.66641,-0.11376,-0.1178,1.613
-0.66641,-0.11405,-0.11819,1.614
-0.66641,-0.11425,-0.11857,1.6148
-0.66641,-0.11406,-0.11835,1.6155
-0.66641,-0.11316,-0.1173,1.6163
-0.66641,-0.11179,-0.1158,1.6171
-0.6664,-0.11139,-0.11551,1.6173
-0.6664,-0.11121,-0.11611,1.6176
-0.6664,-0.11111,-0.11725,1.618
-0.6664,-0.11091,-0.11801,1.6187
-0.6664,-0.11065,-0.11833,1.6195
-0.6664,-0.11046,-0.11835,1.6205
-0.6664,-0.1104,-0.11825,1.6213
-0.6664,-0.11043,-0.11832,1.6218
-0.6664,-0.11058,-0.1186,1.6221
-0.6664,-0.11085,-0.11922,1.6219
-0.6664,-0.11123,-0.12036,1.6211
-0.6664,-0.11153,-0.12137,1.62
-0.66639,-0.11159,-0.12205,1.6186
-0.66639,-0.11147,-0.12255,1.6167
-0.66639,-0.11065,-0.12226,1.6146
-0.66639,-0.10973,-0.12171,1.613
-0.66639,-0.10923,-0.12141,1.6122
-0.66639,-0.10899,-0.12129,1.6118
-0.66639,-0.10868,-0.12199,1.6118
-0.66639,-0.1083,-0.12271,1.6118
-0.66639,-0.10786,-0.12306,1.6118
-0.66639,-0.10755,-0.12325,1.6117
-0.66639,-0.10735,-0.1233,1.6116
-0.66639,-0.10722,-0.1233,1.6116
-0.66638,-0.10718,-0.12331,1.6115
-0.66638,-0.10717,-0.12332,1.6115
-0.66638,-0.10719,-0.1233,1.6115
-0.66638,-0.1072,-0.12328,1.6114
-0.66638,-0.1072,-0.12321,1.6113
-0.66638,-0.10711,-0.12296,1.611
-0.66638,-0.10659,-0.12157,1.6103
-0.66638,-0.1049,-0.11805,1.6089
-0.66638,-0.10314,-0.1154,1.6073
-0.66638,-0.10194,-0.11379,1.6062
-0.66638,-0.10116,-0.11291,1.6054
-0.66637,-0.10062,-0.11246,1.605
-0.66637,-0.10001,-0.11218,1.6044
-0.66637,-0.099609,-0.11188,1.6041
-0.66637,-0.099289,-0.11143,1.604
-0.66637,-0.099182,-0.11124,1.6039
-0.66637,-0.099161,-0.11098,1.604
-0.66637,-0.099344,-0.11079,1.6043
-0.66637,-0.099574,-0.11069,1.6046
-0.66637,-0.099938,-0.11068,1.605
-0.66637,-0.10005,-0.11069,1.6051
-0.66637,-0.10033,-0.11074,1.6053
-0.66637,-0.10048,-0.11074,1.6054
-0.66636,-0.10063,-0.11072,1.6054
-0.66636,-0.10079,-0.11062,1.6053
-0.66636,-0.10089,-0.11038,1.6045
-0.66636,-0.10083,-0.11028,1.6025
-0.66636,-0.10076,-0.11066,1.5994
-0.66636,-0.10073,-0.11175,1.5957
-0.66636,-0.10062,-0.11271,1.5929
-0.66636,-0.10011,-0.11383,1.5906
-0.66636,-0.099876,-0.11408,1.59
-0.66636,-0.099666,-0.11448,1.589
-0.66636,-0.099705,-0.11459,1.5891
-0.66636,-0.10005,-0.11487,1.5898
-0.66635,-0.1009,-0.11595,1.5914
-0.66635,-0.10188,-0.1175,1.5934
-0.66635,-0.10265,-0.11879,1.5951
-0.66635,-0.10312,-0.11968,1.5966
-0.66635,-0.1034,-0.12017,1.5982
-0.66635,-0.10341,-0.12007,1.5997
-0.66635,-0.10311,-0.11962,1.6009
-0.66635,-0.10259,-0.11905,1.6017
-0.66635,-0.1021,-0.11857,1.6018
-0.66635,-0.10137,-0.11823,1.6002
-0.66635,-0.10065,-0.11813,1.5975
-0.66635,-0.099975,-0.11865,1.594
-0.66634,-0.099644,-0.11887,1.592
-0.66634,-0.099639,-0.11895,1.5909
-0.66634,-0.10033,-0.11894,1.5912
-0.66634,-0.10082,-0.11892,1.5916
-0.66634,-0.10248,-0.11917,1.5929
-0.66634,-0.10407,-0.11954,1.5942
-0.66634,-0.10518,-0.11981,1.5951
-0.66634,-0.10591,-0.11996,1.5957
-0.66634,-0.10636,-0.12002,1.5961
-0.66634,-0.10652,-0.11964,1.5964
-0.66634,-0.10616,-0.11871,1.5965
-0.66633,-0.10546,-0.11757,1.5962
-0.66633,-0.10508,-0.11706,1.5958
-0.66633,-0.10468,-0.11685,1.5924
-0.66633,-0.10494,-0.11773,1.5894
